Time,Reading1,Reading2
138788135,510,474
138788677,508,474
138789218,509,474
138789758,509,474
138790299,509,475
138790840,509,475
138791380,510,474
138791922,509,474
138792463,508,474
138793004,510,474
138793544,508,474
138794085,508,474
138794627,508,474
138795167,510,474
138795708,510,474
138796249,508,474
138796789,509,474
138797331,510,474
138797872,509,474
138798412,509,474
138798953,509,474
138799497,510,475
138800037,510,474
138800579,509,474
138801120,509,474
138801660,509,474
138802201,510,474
138802742,510,474
138803283,508,474
138803824,508,474
138804365,509,474
138804905,509,474
138805446,509,474
138805988,509,474
138806529,508,474
138807069,510,474
138807610,509,474
138808152,509,474
138808692,509,474
138809233,508,474
138809774,509,474
138810314,509,474
138810856,509,474
138811397,509,474
138811937,509,474
138812481,508,474
138813022,509,474
138813562,510,474
138814103,508,474
138814643,508,475
138815183,510,474
138815724,510,474
138816265,508,474
138816805,510,474
138817345,510,474
138817886,510,475
138818426,508,474
138818967,508,474
138819507,508,474
138820047,510,473
138820588,508,474
138821129,509,474
138821669,509,474
138822209,509,474
138822750,509,474
138823290,510,474
138823831,510,474
138824372,509,474
138824911,509,474
138825452,509,474
138825996,510,474
138826535,510,474
138827076,509,474
138827616,508,474
138828155,508,474
138828695,509,474
138829235,508,474
138829774,509,474
138830314,509,474
138830854,510,474
138831393,509,475
138831933,509,474
138832473,509,475
138833013,508,474
138833553,508,474
138834093,509,474
138834632,508,475
138835172,509,474
138835712,509,474
138836251,509,474
138836791,510,474
138837330,509,474
138837871,509,474
138838411,509,474
138838972,509,474
138839512,509,474
138840052,509,474
138840593,509,474
138841134,508,474
138841673,509,475
138842214,508,474
138842755,508,474
138843295,508,474
138843835,510,474
138844376,509,474
138844916,509,474
138845456,509,474
138845997,510,474
138846537,510,474
138847078,510,474
138847618,509,474
138848158,509,474
138848699,510,474
138849240,508,474
138849779,510,474
138850320,509,474
138850861,510,474
138851401,509,474
138851941,509,475
138852485,509,474
138853025,509,474
138853566,509,474
138854106,508,474
138854646,508,474
138855187,508,474
138855728,509,474
138856267,509,474
138856808,508,474
138857349,509,474
138857889,510,474
138858430,509,474
138858970,509,474
138859510,509,474
138860051,509,474
138860592,510,474
138861131,509,474
138861672,509,474
138862213,508,474
138862753,510,474
138863294,509,475
138863834,508,474
138864374,509,474
138864915,509,475
138865459,509,474
138865998,509,474
138866539,508,474
138867080,508,474
138867620,509,474
138868161,508,474
138868701,508,474
138869241,509,474
138869782,509,474
138870323,510,474
138870863,509,474
138871403,510,473
138871944,509,475
138872484,508,474
138873025,508,474
138873566,509,474
138874105,509,474
138874646,509,473
138875187,509,474
138875727,508,474
138876268,509,475
138876808,508,474
138877348,510,475
138877889,510,474
138878433,509,474
138878973,509,474
138879513,509,475
138880054,509,475
138880594,509,474
138881135,508,474
138881676,510,474
138882215,509,474
138882756,510,474
138883297,509,474
138883837,508,474
138884378,509,474
138884918,509,474
138885458,509,474
138885999,508,474
138886540,508,475
138887080,509,474
138887620,509,474
138888161,510,474
138888701,508,474
138889242,509,474
138889783,508,474
138890322,509,474
138890863,510,474
138891404,509,474
138891948,509,474
138892488,509,474
138893028,509,474
138893569,509,475
138894109,510,474
138894650,509,474
138895191,510,474
138895731,509,474
138896272,508,474
138896812,509,474
138897352,508,474
138897893,509,474
138898434,510,474
138898974,508,474
138899515,510,474
138900055,509,475
138900595,509,475
138901136,508,474
138901677,509,474
138902217,509,474
138902758,510,474
138903298,508,475
138903838,510,474
138904379,509,474
138904923,510,474
138905463,510,474
138906004,509,474
138906545,509,474
138907084,509,474
138907625,508,474
138908166,509,474
138908706,510,474
138909275,509,474
138909815,510,474
138910356,509,474
138910897,509,474
138911437,509,474
138911989,508,474
138912530,510,474
138913071,509,474
138913611,509,474
138914152,509,474
138914693,509,474
138915232,509,474
138915773,509,474
138916314,508,474
138916854,509,475
138917395,509,475
138917936,510,474
138918473,510,474
138919014,510,474
138919555,508,474
138920095,510,474
138920636,509,474
138921176,508,474
138921716,510,474
138922257,510,474
138922798,509,474
138923338,510,474
138923879,508,474
138924420,509,474
138924960,510,474
138925501,510,475
138926042,509,474
138926582,508,474
138927123,508,474
138927664,509,474
138928204,509,474
138928745,509,474
138929286,509,475
138929826,510,474
138930367,509,475
138930908,510,474
138931451,509,474
138931992,509,474
138932533,509,474
138933073,509,474
138933614,510,474
138934155,509,475
138934695,510,474
138935236,509,474
138935777,509,475
138936317,508,474
138936858,508,474
138937399,508,474
138937939,509,474
138938480,508,475
138939021,509,474
138939561,508,474
138940102,510,474
138940643,510,474
138941184,508,474
138941724,510,474
138942265,509,474
138942806,508,474
138943346,510,474
138943887,509,474
138944431,509,474
138944971,509,474
138945512,508,474
138946053,508,474
138946593,509,474
138947134,509,474
138947675,509,474
138948215,509,474
138948756,509,474
138949297,508,474
138949837,509,474
138950378,510,474
138950920,509,474
138951460,510,474
138952001,508,475
138952542,510,474
138953082,509,474
138953623,508,474
138954164,509,474
138954704,509,474
138955245,509,474
138955786,509,474
138956326,509,474
138956867,509,475
138957408,509,474
138957952,510,474
138958492,509,475
138959033,509,474
138959574,509,474
138960114,508,474
138960655,510,474
138961196,510,474
138961736,508,475
138962277,508,475
138962818,510,475
138963358,509,474
138963899,509,474
138964440,509,475
138964980,510,475
138965521,509,474
138966062,510,474
138966602,509,474
138967143,509,475
138967684,509,474
138968224,510,475
138968766,509,475
138969307,510,474
138969847,510,474
138970388,510,474
138970932,509,474
138971472,508,474
138972013,508,474
138972554,509,475
138973094,510,474
138973635,510,475
138974176,509,474
138974716,509,474
138975257,509,474
138975798,509,474
138976338,509,474
138976879,508,474
138977421,508,474
138977961,509,474
138978502,509,474
138979043,510,474
138979584,509,474
138980124,510,474
138980665,509,475
138981206,509,474
138981746,508,475
138982287,509,475
138982828,509,474
138983369,509,474
138983913,509,474
138984454,509,474
138984994,510,474
138985535,509,474
138986076,510,474
138986616,509,474
138987157,509,474
138987698,509,474
138988238,509,475
138988779,509,474
138989321,508,475
138989861,510,474
138990402,509,474
138990943,509,474
138991483,509,474
138992024,509,475
138992565,509,474
138993105,508,474
138993646,509,474
138994187,508,474
138994728,509,474
138995269,508,475
138995810,509,474
138996350,509,474
138996891,510,474
138997435,508,474
138997976,509,474
138998516,508,474
138999058,509,474
138999599,509,474
139000139,510,474
139000680,509,474
139001221,508,474
139001761,509,474
139002302,510,474
139002844,508,474
139003384,510,474
139003925,509,474
139004466,509,474
139005006,511,474
139005547,509,474
139006089,510,475
139006629,509,474
139007170,509,474
139007711,510,474
139008251,509,475
139008792,509,474
139009334,510,474
139009874,510,474
139010418,508,474
139010959,509,474
139011500,509,474
139012040,509,474
139012581,511,474
139013123,510,474
139013663,508,474
139014204,509,474
139014745,510,474
139015285,509,474
139015827,509,474
139016368,509,474
139016908,509,474
139017449,510,474
139017990,509,475
139018531,509,475
139019072,509,474
139019613,510,474
139020153,508,474
139020694,509,474
139021236,509,475
139021776,510,474
139022317,509,474
139022858,509,474
139023398,508,474
139023943,510,474
139024484,510,474
139025025,508,474
139025565,508,474
139026106,510,474
139026648,510,474
139027188,510,474
139027729,509,474
139028270,509,474
139028810,509,474
139029352,509,474
139029893,510,474
139030433,509,474
139030974,508,474
139031515,510,474
139032056,508,475
139032597,508,474
139033138,509,474
139033678,509,474
139034219,509,474
139034761,509,474
139035301,509,474
139035842,510,474
139036383,510,474
139036926,508,474
139037468,509,474
139038009,510,474
139038550,509,475
139039090,510,474
139039631,510,474
139040173,509,474
139040713,508,474
139041254,509,474
139041795,509,474
139042336,510,475
139042877,510,474
139043418,510,475
139043958,509,475
139044500,509,474
139045065,509,474
139045606,509,475
139046147,509,474
139046687,509,474
139047228,508,475
139047769,510,474
139048309,509,475
139048850,509,474
139049391,510,474
139049934,510,474
139050475,509,474
139051016,509,474
139051556,509,474
139052097,510,474
139052638,509,474
139053178,510,474
139053719,509,474
139054260,509,474
139054800,509,474
139055341,509,474
139055882,509,474
139056422,509,474
139056964,510,474
139057505,509,474
139058045,510,474
139058586,508,474
139059127,509,475
139059667,509,474
139060208,510,474
139060749,508,475
139061289,510,474
139061830,509,474
139062371,509,474
139062912,509,475
139063455,510,474
139063996,509,474
139064537,509,475
139065077,509,474
139065618,508,474
139066160,509,474
139066700,509,474
139067241,509,474
139067782,510,474
139068322,508,475
139068863,509,475
139069404,509,474
139069944,510,474
139070485,509,474
139071026,510,474
139071566,509,475
139072107,509,474
139072648,509,474
139073189,509,474
139073730,509,475
139074271,509,474
139074811,509,474
139075352,509,474
139075893,510,474
139076436,508,474
139076977,509,474
139077518,509,474
139078059,510,474
139078599,509,474
139079141,508,474
139079682,509,474
139080222,509,474
139080763,509,474
139081304,509,474
139081844,510,474
139082385,509,474
139082926,509,474
139083467,510,474
139084008,509,474
139084549,509,474
139085089,509,474
139085630,509,474
139086171,510,474
139086711,510,474
139087252,509,474
139087794,509,474
139088334,509,474
139088875,509,474
139089419,508,475
139089959,510,474
139090500,509,474
139091041,509,474
139091581,509,475
139092123,509,474
139092664,509,474
139093204,510,474
139093745,508,474
139094286,509,474
139094827,509,474
139095368,510,474
139095909,509,474
139096450,508,474
139096990,509,474
139097531,509,474
139098072,510,474
139098612,510,474
139099154,510,474
139099695,509,475
139100235,510,474
139100776,508,474
139101317,509,474
139101857,509,475
139102398,508,474
139102942,510,474
139103483,509,474
139104024,510,474
139104565,509,474
139105105,509,474
139105646,510,474
139106188,509,474
139106728,508,474
139107269,509,474
139107810,509,474
139108350,509,474
139108891,509,474
139109433,508,474
139109974,509,474
139110514,510,474
139111055,509,474
139111596,510,474
139112137,508,474
139112678,509,474
139113219,509,474
139113759,510,474
139114300,509,474
139114842,509,474
139115382,509,474
139115926,510,474
139116467,509,474
139117007,508,474
139117548,510,474
139118090,508,474
139118630,510,474
139119171,510,474
139119712,509,474
139120252,509,474
139120794,509,474
139121335,510,474
139121875,509,474
139122416,509,475
139122957,509,474
139123499,509,475
139124039,509,474
139124580,508,474
139125121,508,474
139125661,509,474
139126203,510,474
139126744,509,473
139127284,509,474
139127825,509,474
139128366,510,474
139128907,510,474
139129451,509,474
139129992,508,474
139130532,509,474
139131073,508,474
139131615,509,474
139132155,510,474
139132696,509,474
139133237,508,474
139133778,509,474
139134319,509,474
139134860,509,474
139135400,508,474
139135942,509,474
139136483,509,474
139137024,509,474
139137564,508,474
139138106,509,474
139138647,508,474
139139187,509,474
139139728,509,474
139140269,509,474
139140810,509,474
139141351,509,474
139141892,509,474
139142435,510,474
139142977,508,474
139143518,509,474
139144058,509,475
139144599,510,474
139145141,508,474
139145681,508,474
139146222,509,473
139146763,509,474
139147304,509,474
139147845,510,475
139148386,508,474
139148926,509,474
139149468,508,474
139150009,509,474
139150550,508,474
139151090,508,474
139151632,508,474
139152173,509,474
139152713,508,475
139153254,509,474
139153796,508,474
139154336,508,474
139154877,508,474
139155421,510,474
139155962,510,474
139156503,509,474
139157044,509,474
139157584,508,474
139158126,510,474
139158667,508,474
139159207,510,474
139159749,509,474
139160290,509,474
139160830,509,474
139161371,509,474
139161913,509,474
139162454,510,474
139162994,510,474
139163536,509,474
139164077,509,474
139164617,509,474
139165159,509,474
139165700,510,474
139166240,510,474
139166781,510,475
139167323,509,474
139167863,508,474
139168404,509,474
139168949,509,474
139169489,509,474
139170030,508,474
139170571,508,474
139171112,510,474
139171653,510,474
139172194,510,475
139172736,510,474
139173276,508,474
139173817,509,474
139174359,510,474
139174899,509,475
139175440,510,474
139175982,509,474
139176522,509,474
139177063,509,474
139177604,509,474
139178145,509,474
139178686,508,474
139179227,510,474
139179768,510,474
139180309,509,474
139180874,509,474
139181415,509,474
139181959,509,473
139182499,509,474
139183041,508,474
139183582,509,474
139184122,509,474
139184663,509,474
139185204,508,475
139185744,508,474
139186285,509,474
139186827,510,474
139187367,509,474
139187908,509,474
139188460,509,474
139189001,509,474
139189541,508,474
139190082,510,474
139190623,508,474
139191163,510,474
139191705,509,474
139192246,509,474
139192786,508,474
139193327,509,474
139193868,508,474
139194408,510,474
